FarmID,CropYield,Rainfall,FertilizerUsed,SoilQuality
4247,3056.3205683702863,237.99771597479165,72.62426110094262,Good
1281,4362.742544309003,295.2399242759391,36.52462537247466,Average
3031,4421.619182813085,258.4866777284832,90.65325265447629,Average
9633,4920.426789004539,202.99211563780955,28.351437036040103,Good
4854,1269.3430313154272,216.61934763214433,90.76431439768784,Good
8946,2620.714561742148,180.5174423446672,73.30097719255582,Good
5703,3006.0758966037747,158.64345893728114,84.77657411908868,Good
6633,1935.2394634040868,246.18122116015056,72.91789104395643,Poor
9796,4688.140762167634,94.33922972632989,48.55809614914872,Average
3077,1352.5135386518152,133.4833090306852,39.84161304486608,Good
3639,2714.02437876242,294.6708195548574,76.06657563837875,Poor
4584,1740.762885307442,192.9325969685923,36.834748578895,Poor
4276,3728.555243334601,174.6274882273962,15.56712536835105,Poor
4940,3819.9693245616704,262.69725587778134,32.230611003485464,Average
3012,4490.05606189267,240.5049707125738,77.97106578117995,Poor
8768,2635.8822606698996,131.51044551168155,81.38988756246884,Good
9872,4100.441511967368,206.49040771644326,34.89467347880946,Good
1257,3198.3222717515514,96.34782738097648,39.51307684679965,Good
4671,4249.083639965949,63.24437728987093,59.44046754519832,Good
9369,1341.5159649148773,297.46206023037394,33.577147537485075,Poor
1747,2853.7906135679036,234.30302554078736,64.55562535046994,Average
4502,1602.2423691212894,282.69133776109686,35.383919835163155,Good
3733,4161.42193816584,257.971769192358,20.8787735288885,Average
4785,1610.6855414758083,157.01860237204437,23.9349028474889,Good
8269,1032.241482037135,265.3602461737854,32.54950121332408,Average
3963,4718.094959806922,246.6748528898745,25.11151038986104,Good
9819,2938.3932647586257,114.5637368588998,97.69083907900624,Good
5811,4940.763551703897,205.7521620917425,69.25334720157235,Good
1187,2811.9889374438803,126.25438247193105,26.133284288039743,Poor
8702,3363.1705467225966,108.50888148704576,48.151282856850095,Average
7934,3976.7011835095323,70.43337356592423,34.22165604151007,Good
8752,2123.1933531014643,185.7901737444691,71.60766859988883,Good
1829,1531.425595447146,148.10661759836074,88.0548794817364,Average
6251,3644.518052204098,72.01132403353171,46.074394791017795,Poor
2756,3042.747239561012,229.58891185002702,48.59534245566228,Poor
2178,4307.204660904787,230.7651957522246,45.861951348442496,Poor
3012,1180.2751701453253,108.8280209858311,50.43021255006696,Average
4395,3179.0804284096903,288.9767770125138,13.22665127641379,Poor
7465,1743.023578572981,244.4658596984967,63.334425182158185,Good
4384,3469.2697787948887,251.32606076883545,95.68341692826182,Average
1042,4041.75908184901,50.92534774108341,80.67902657485335,Average
9111,2052.0407677024323,294.6093048038438,87.52702678687082,Good
1523,2927.1547199663946,297.57359767900954,30.622233077355414,Average
5186,2680.816665037214,176.8051206005,64.64620491301716,Average
5533,4019.4832344443416,296.25410783879397,90.36733709685956,Average
4157,3399.4711448131366,203.0351736370296,16.17456746557662,Average
8018,1482.8295970236916,83.4970927889643,88.95289471457912,Good
3996,4906.992445794478,253.55755598850973,15.805064654386305,Good
9479,4649.350036924105,189.52123379998002,98.47615792667511,Good
5307,3314.8800520191467,135.5724465878094,17.55293835989873,Average
8836,4109.907642446025,109.04534383309363,43.11698970869587,Good
5314,1079.8819609973398,179.7242515831676,14.918322728288057,Poor
1345,1805.9672966124563,222.93763543719763,15.109560255169724,Good
5715,4071.4521132864775,269.2518623247303,87.96557603891785,Poor
9773,1424.7520544915765,199.6596576033709,15.724629241912496,Good
4261,1170.9067082948593,153.8233215721877,81.33593794562803,Average
3742,3462.86366043119,208.03352889919444,91.61929855154291,Average
4493,1136.9671771324342,174.2398632731697,94.1544866844778,Good
7109,1732.4553619391036,212.99814723171468,87.76393814562388,Good
1860,1319.927677750634,202.24282419686352,95.96478701855182,Average
7922,3137.0863262326475,294.67083614614955,14.661411361452641,Poor
5007,3707.7369750694306,205.56164276468556,99.69476935140474,Good
2879,1733.2367772210027,222.7596843564766,11.843978017663918,Good
5264,2875.0304866376428,273.0961506678748,24.98627813548211,Good
1900,1080.6842934218853,278.25531917198094,17.285346309393486,Poor
1899,2058.641451561649,85.21941984583225,76.95957661489072,Average
4290,1718.4174069600176,163.45125535245487,17.832565674698692,Good
8913,1663.8574356630284,285.69229701905874,36.34170569952123,Poor
8107,1900.0799242301132,289.9422732215544,67.42688224959798,Average
3548,4221.376261194465,97.50811175221334,54.821509861256104,Poor
5244,4799.002376193635,160.92610630351047,22.26029495418448,Poor
3314,3824.209179620001,119.66257056158928,56.938186447427974,Good
9205,1289.0220093682644,247.6840887167425,40.65964002899652,Average
2273,3512.6552489359633,263.0418502540002,62.73452924685474,Average
1419,3936.461343285971,167.31143538378825,58.464633818039516,Poor
6516,1444.5012950013893,218.91500192349415,99.05564544446278,Good
6396,2177.2910936280005,267.4915714153291,87.716550426565,Poor
9136,2713.52528729403,227.37974449923922,10.330063467032213,Good
4424,2242.895959858639,89.10659750554987,25.841067122980903,Good
4179,3073.2735626362364,227.99808413941693,92.18237983012845,Good
3998,1523.680797983093,89.73678276617053,58.55116760552378,Poor
8248,2778.997612821576,213.4363676461755,78.3521390223256,Poor
9388,3933.120969130783,133.38341208238236,55.31559903237035,Good
9523,2843.7329718578562,64.11091423120936,80.71878149209934,Average
3840,1841.7396386966475,106.62043225048593,21.94961319995304,Good
1605,4208.450156169023,167.09555346266873,76.41116188541089,Poor
2327,2577.5823379262774,298.5040565074049,88.26462683007347,Poor
3010,2700.3696023229986,113.92781109224116,33.90841410915874,Average
6456,2430.494077954975,294.6956239688467,43.152926222888574,Average
4037,2158.9265363682835,141.05478545851415,63.15236195124568,Poor
5938,3407.791732340551,290.00274309545796,88.14180527071727,Poor
5936,1751.229196546301,289.02585953570156,91.70150206937515,Average
5753,4076.9187751011473,85.72439881045878,58.098306767962036,Poor
1581,2926.7979847657407,257.17980750667937,69.22587515828336,Good
8393,4534.349986428946,179.32802873157783,88.56195252725253,Average
2668,4755.563378439692,221.5500302098771,30.816750903599168,Poor
1514,2531.8919180052435,244.01889245872053,84.26929250620249,Average
9793,1635.2928469911826,81.13355588309506,33.56689188589118,Poor
8012,3021.0402577912264,249.74312368153642,62.29035957650313,Poor
2477,2081.807104197856,125.698542347001,94.11984962089761,Average
4850,2706.09181614671,233.09243440574897,56.03453375688635,Poor
2866,2509.771488975225,193.4147019677905,18.406931621749436,Good
9042,2801.888594156241,221.1662646017828,90.62288164657008,Good
2319,2994.2623701018424,205.7196221068934,62.64723399611199,Good
5197,3509.715572750537,252.6051359349028,16.40357741141641,Poor
4135,1015.2558784265447,273.6400197832281,10.947565397088466,Good
2615,2025.6814994862675,162.27552034826107,33.5154556657755,Good
3771,1681.0168462481238,148.04273809405723,20.825978932447455,Good
3131,3841.7866386645774,110.54758005800699,66.55912356649748,Average
3521,4329.308711715239,253.45975546786175,63.7044110652779,Average
7457,3903.0258300340574,291.7534395444907,85.67929131133594,Good
8911,4898.655249730319,98.8304083572902,56.20251945765118,Poor
5585,1308.9901185255028,164.4605954366133,32.780883903792564,Good
3712,2859.016948600476,242.58437618063277,14.525435245608033,Average
6405,4597.481084838115,209.01073916088524,10.945427430081764,Poor
9728,2276.3534590676636,253.75771973382254,93.32004780323928,Good
9556,4209.268430408296,54.036337635166504,23.006125682879567,Good
5770,3246.962680331316,277.8368640510132,54.92752685192823,Poor
3330,4914.226690837894,65.33794154205809,81.53046857423234,Average
5091,2484.0878089912994,161.3695372650667,93.57697582488751,Average
6693,2668.669032372959,118.94109957784472,28.152613458271905,Good
7863,1655.2259971504845,282.0484330278701,30.87392570368124,Average
1412,1638.5605275003284,118.78578339075969,26.177463347434006,Good
1354,4444.009188193622,143.33423196722566,24.303785214811796,Good
3196,2629.1805030210044,272.08501500969646,50.94596782616761,Good
9360,3481.8621327048595,184.3515350844554,67.23147118263915,Good
7558,4009.008982894675,274.5504265440052,73.56347514683067,Poor
5242,2752.9729443277974,215.2422761844359,39.44787308829866,Good
6023,4815.135978125121,69.79790065787468,66.14301832747724,Poor
6123,4752.694714876621,158.6966696254712,10.213181323019047,Good
9295,3720.47321083323,94.0971218830809,89.9445841289245,Poor
2071,4980.831253258742,66.28332158185086,88.27769508543282,Poor
8036,1010.5939893818623,143.45473277609184,58.96770332668508,Good
7320,1037.0108139061256,277.1072721356418,31.90332965061433,Poor
3163,1270.1392615788172,79.41748365647592,97.50047721289233,Poor
5541,4774.079314373679,51.693024985224554,82.95774402280776,Average
2482,3419.3381760106454,283.77228029318405,11.52586352901755,Good
4468,4710.889568249625,182.52637273256883,52.26770704353475,Average
2842,1508.3926894298365,189.64507249251508,19.18704091964093,Good
5508,1127.9146703411805,282.113252444978,21.90167999745541,Poor
6410,3173.1290099203843,225.04469098179712,10.117752767533155,Good
1370,1700.8775323906657,256.7032092207564,71.89413726469104,Poor
7894,4439.335511355983,242.62336907059432,32.72684171478788,Good
8870,2681.6375611603726,202.9643584083686,37.435842455472894,Average
2911,4081.827045294633,222.09967293501475,14.233034854214129,Average
2649,3065.7553396007556,190.17574866276186,10.715006429471433,Good
6610,3114.6818186099053,138.84932597621673,81.34505337596578,Good
6097,3727.380032968333,121.33814635973503,69.52686343741823,Poor
7634,2341.8073000568315,93.98611372886691,44.40866390361088,Average
9342,4795.389205080861,138.50049546181538,16.29084625706943,Average
9229,2601.640425340333,194.2240715394533,79.8227284169984,Poor
4706,2592.1695337063684,196.88432806602498,93.37200513959074,Average
1898,3829.6889638380603,220.85483439813908,57.468813973813155,Poor
4151,3545.0074312290294,269.8563094287824,22.505248087273834,Average
1882,4983.126452533802,212.96204175799946,68.72796846793881,Poor
9847,4400.923238281933,92.72157037953659,16.436551390628033,Average
6699,2138.3631443092763,56.424437211525635,24.89753426916232,Good
4253,1406.210451089458,99.2182047991542,52.36592903429973,Good
5905,1426.5087205850991,277.0256007235079,32.412979668468,Good
3173,2446.4350996751464,191.91365871507776,93.7192759620047,Good
7744,2908.7439804561695,262.15172743858193,82.7983788855189,Good
1594,3548.4963660411945,108.57711008371754,34.90901808806453,Average
6437,4430.904141450468,227.47015159816684,96.74147908591172,Good
7873,4958.16192862126,232.91854783435102,44.04655125445375,Average
9912,2634.863994068468,252.3837986197679,61.15358658319299,Average
1820,3182.3214943454277,183.87853835198263,60.761155702673086,Good
1011,3402.9892813185247,248.37789027846503,68.46274648750725,Good
7231,3234.246969628401,283.8610896142204,31.926571208224136,Poor
7241,1361.2523409320975,289.348362568915,92.98462042929312,Poor
1407,1460.162671847083,81.35914477634103,33.910949435808135,Good
7057,4555.021935420935,206.0769253128203,69.83567716428631,Poor
6807,3702.3360104679596,78.37149302095857,78.91847562346489,Average
5163,3715.0444440403267,280.64638121690916,89.33602979135597,Good
9111,4259.127006665049,288.84846660442565,51.1242489126818,Good
4736,1336.566452688162,174.8980039910378,74.05161414649254,Poor
3838,2661.9197958485065,289.9733025172735,17.684925222564765,Average
9536,1986.6976982581152,241.560405708311,80.02178105267922,Average
5796,3643.2265277255647,223.98470260991985,78.0091299146404,Average
7263,1859.7395793049718,195.18944987382537,46.95442585400351,Poor
3922,3768.4995036594305,151.69439826694577,38.211190543900614,Average
5677,2551.6018631627317,290.94502833290244,44.21799287005743,Average
4387,2757.6221526656063,99.26283617993215,18.1509762688827,Average
4932,4272.05118729505,250.63447424290345,67.40250760010498,Average
4904,2392.668097803581,141.86323537188719,92.17290015895897,Good
2493,2026.396808422287,238.31142655720956,69.91535907033511,Poor
8790,4401.059093458962,90.92192211610055,62.24685642484824,Average
6334,3741.596354880118,143.3260777042181,99.16337084055412,Good
1473,2615.5823163560426,286.5365814867581,58.76543178775604,Good
7669,2994.2436830543616,189.32380910217438,41.124800238156766,Good
7947,2391.4322754369423,172.81224378562447,73.41952303220735,Average
8422,3204.8359545019753,238.026738586751,56.9284844373108,Average
2279,1554.783265231808,154.2634165867928,97.48805084274142,Good
1843,4553.768397780537,173.25613774862347,90.81595835595552,Good
4598,3216.1921143050818,190.15174670543962,95.21575019060779,Good
5912,2541.0757572193133,297.4967277892674,10.091977766697225,Good
6967,3286.374748988283,251.3433152837598,40.07900774377244,Average
9135,1644.7706074757398,59.950069879260695,66.44984750622737,Good
6291,1313.8912707275315,245.90444710448116,37.74867386748073,Good
9177,3192.504546321573,175.74389605686568,69.07993661655702,Average
5941,1281.9868478257476,107.66642132755581,74.34564805172484,Poor
1574,3643.4772913694255,263.37557965308037,66.09554944655494,Poor
9471,4200.966127678395,117.63294934796957,51.24348720711562,Average
1767,4953.469559176721,130.1027863125349,72.7077469850394,Good
4585,4076.9754676917855,65.74836405375487,80.2338770329965,Average
5689,4896.5008224726025,294.40124132719336,72.64798974685847,Average
8043,1088.731583850583,248.84558727874477,83.08029510683653,Average
9795,3235.3904876887545,87.02543470235074,95.252670766079,Good
3776,1658.946898081973,172.38744100692168,19.226017538447923,Average
7567,1980.5412463109947,134.18679674027334,91.57775191327934,Average
2516,3938.141699601201,58.098520000670185,34.61669162874988,Good
8740,2011.3041289978419,281.80526421802244,60.73923124385003,Good
7252,1719.2462955986002,259.85255890019715,94.81343397846835,Poor
6571,2487.380816335449,296.7319081715614,65.8065362425207,Poor
7615,1333.0191075258817,110.62869556657904,17.575343041733525,Good
9236,1585.9758513429063,224.85427269859778,54.93046255048832,Average
4466,1585.8020075962481,79.54232737115728,90.49133988803842,Poor
6591,1904.2261359693864,157.84830544743778,47.088506188219384,Good
6370,4482.806164495541,261.6848869985016,86.31621402368818,Poor
9102,2180.9467294503565,52.014429765435615,81.47648098218242,Poor
4194,2095.472226818805,170.17513602963479,91.578890873668,Good
2506,1503.9535922093683,158.67414185870837,33.67661754862432,Average
3370,1064.4207266033573,222.74961873533812,54.689961355668444,Poor
7400,1641.5153727633358,109.4815923425916,40.168911645070835,Poor
3419,3891.885030810535,93.32082116328142,58.08415230434077,Good
2322,4879.385207593826,212.67490558891578,11.721059909899726,Good
3638,3975.2558698439216,210.31406096857899,31.75058373103548,Average
3634,4412.910707224963,237.94593241110857,97.66326275618805,Poor
7653,4146.982641963896,111.72836653217873,64.28172549415649,Average
1999,2184.209030001066,54.0814324105389,25.59921785317036,Good
7588,3924.920715951742,269.4894287218284,55.74860284334047,Good
7111,4002.3481999273026,101.5846267125073,72.81882820115834,Average
7181,2034.2552066546564,154.49214111271002,64.3349065028018,Good
7495,4682.61449574403,167.12513032290337,55.17317619633316,Good
3503,4991.7886984849065,96.8337243153907,70.65649027357,Poor
4892,3245.189018829634,180.20739780236894,25.024905312603078,Poor
8734,2266.380586361964,278.57266120880394,49.436823099549436,Good
8085,2430.4425132962997,117.83847517339741,77.52350044433972,Poor
7755,3329.7745651785394,180.08492992306705,62.15102619275559,Average
7529,1031.1187839070653,127.17409495584712,91.56515016308542,Average
9687,2233.346058026892,295.181356842051,49.938487392942655,Average
1499,1196.0164455846568,105.14962352129729,21.896109117820004,Good
6585,3496.719265684639,77.33256600359441,14.388326282166485,Poor
5439,3416.214542559705,85.65461072935969,52.97000543928193,Poor
4318,3364.19220528992,141.76239836550548,49.38155460511187,Average
3487,1603.9626925371558,188.2128892937091,33.08615636626437,Poor
1923,4778.236697632759,217.00275683931088,63.146404129149495,Poor
5039,3136.9152008448323,190.603280051026,32.51582001121684,Average
2022,3223.447995908592,276.38414437724396,29.46889076436524,Poor
5671,3177.036982039196,140.07276643154847,65.99961985586052,Average
3350,3097.6523587416127,228.08341259343672,95.04480369345427,Average
5590,4753.711733695645,117.04527260912643,28.249705654130338,Good
1556,3408.09682089799,220.43999254062436,26.454001047177336,Average
5153,2940.500859744206,281.4536205162656,56.74152623396467,Poor
9815,4065.780708095683,294.60094067399314,20.749432664996686,Poor
6378,2005.8499957075778,232.42350674333764,36.46792308607598,Average
4673,1768.0401117547194,285.6116212063151,99.16838653127613,Good
4313,2756.850575222171,220.10855570239445,85.69391651761586,Average
9457,1062.7425837270362,290.799059627922,73.55104337271172,Average
7409,2174.068025025168,274.50514243919656,12.342177193864796,Good
8536,2680.2976474592924,76.65491275054444,33.85661802119657,Good
3361,3314.794917722512,168.5307911437192,61.27016505512299,Average
8411,3172.8137531246,136.86247191987684,73.92528172992141,Good
8460,2469.6075053908003,56.74977111078876,70.15375543728229,Poor
4967,2373.0523175879034,166.72605410679296,26.691560533640455,Average
6921,1005.2751241039495,87.08779667810822,51.96576711325226,Poor
4149,4524.450986458347,59.113226929759406,27.865582803245715,Good
7651,1925.094799702877,161.2545277355161,93.12130604806543,Poor
4388,2432.012634469549,108.09638614916344,60.16740786942356,Good
8270,1081.0199219944047,283.8229510520219,45.123334413956016,Average
7729,4827.372589963459,253.17432833972666,92.62168223833041,Good
9220,2978.290174695898,289.04278394361563,91.35649389738829,Average
8416,1093.089917307741,270.3662274999773,55.369046540735866,Good
3819,2004.7761301384508,231.98909801520418,71.8100105363393,Good
9941,4517.050258405979,199.41064359485082,38.6960384455905,Poor
9872,2502.8064587330064,66.36363759068132,37.689702746417055,Poor
6141,3757.6204892030537,116.451808462269,59.460596857773204,Average
5617,3455.4028204714073,227.68525994598295,86.19802054510421,Average
3603,2887.7534589439006,150.29516722557872,63.74439227052706,Poor
2177,4332.875190059216,131.3410747143258,51.313509826065264,Average
4553,1161.4171906220215,75.99203350756343,69.77273427144814,Average
7135,4649.694458741059,67.54602742833455,83.10635554266122,Poor
9482,3872.2216306991254,102.49695189645672,80.86082228209777,Good
1213,4454.855066542075,258.64394971459467,43.35366369234299,Average
8653,1067.729792049614,215.75398591181332,94.20932914190766,Average
9848,1339.1783730968018,135.23665754100068,11.418278449939713,Good
4483,1823.5153538894947,65.25711649214672,50.571015414154054,Average
2871,3374.2431914314748,97.09313278163978,91.67728329342307,Poor
6398,1369.6835818002696,162.47120573142394,72.64054901902043,Poor
1734,4726.188009258378,88.30448083805501,73.35925076584698,Average
4981,3994.3764053772757,240.65010657764145,24.082341128525876,Average
1981,4230.384990488584,247.1587619729784,62.38500959989414,Poor
1461,3335.4000341555366,84.21778021108862,97.025407605731,Good
5212,3523.7922777549975,231.71782784814687,29.039306077096906,Poor
2606,1884.231363099243,178.0597843484392,39.446288762736444,Good
3856,4640.165206148431,290.5953860189752,44.97600611509375,Good
6208,3595.6712672834387,246.8919342907465,42.38990265075753,Good
3902,2670.9607283756386,196.3245581142894,66.43447216651742,Good
4530,4526.687903885683,200.90447015657665,31.111618888010852,Good
6824,4455.287512803064,94.72802312580559,55.51205830089101,Good
7123,1002.1568567315344,273.40686501600146,46.02152123965964,Average
3022,4699.350140620767,189.8119347158687,68.00325122015178,Poor
2855,2453.7087764298985,193.5242485086475,31.774681239757466,Poor
2018,2688.587548611362,193.85458539637042,59.781227713527834,Average
6812,1341.2538437534836,119.05894023457157,76.63295613993061,Average
4593,4510.308562886539,253.02264873892284,72.36594916367463,Good
6170,3156.8186322404326,265.58486958554806,85.08515816210526,Poor
4264,4622.816857578328,121.97121555215944,96.0544484959386,Good
3759,4123.262722733676,160.4425300483095,86.85719468252636,Average
1102,4591.9252992116435,94.78772193657221,94.4384734748459,Good
2673,4793.03454373856,109.63561157980459,11.575821918660548,Good
2879,4543.617451529008,133.99570411203263,66.60383101953862,Poor
9530,1839.3411187471127,275.49734602402293,34.09531111529927,Poor
4016,1280.450132767394,206.5399155086613,82.8095785960238,Poor
6087,3481.012687936506,196.98724862050196,83.71341832066256,Good
8890,1620.224928421544,286.6893638894324,14.299181599326072,Good
6916,4452.426484504466,247.83011792176657,63.59997220319289,Average
8439,4789.82519140516,54.012643730521795,86.57939064129343,Average
4302,1485.107351554483,81.08365375071071,62.8672043197808,Average
2963,1943.357315058818,111.93843605015238,48.298605799961514,Average
4522,3500.9004333003077,125.98013905267509,16.910192252826974,Average
6904,3901.03166413991,258.5155590564212,75.72444693891981,Average
6673,3049.2485450106883,242.47714931263246,16.717717894826414,Average
3719,2476.1298935939026,86.36185394112474,63.81229463289698,Poor
6093,2224.0997370041005,183.4831763663982,92.58642154413502,Average
8086,3663.8724571101707,77.27909876982696,47.719930993329804,Good
7155,3978.245953435753,93.22103454962986,79.3148583500951,Good
5693,2155.344441848424,110.54692143052077,81.98298072237938,Good
2652,2303.9832069102013,276.32376103149295,10.930691895616897,Poor
2727,2840.2694284770014,141.43046579439175,92.34459601103976,Good
3377,2800.867931780517,278.9543752070265,26.99019636849227,Good
3403,4370.618605978425,237.6851903596553,35.44285842826321,Poor
5571,2747.6381638088933,237.3514945425994,88.3697196376815,Good
9155,4913.637380291926,250.87289488340056,71.79320923692345,Poor
4527,2243.8534849272824,73.99144435051863,43.46721717460973,Good
9723,3771.2832266730998,253.65425404693804,17.9091644579419,Good
9726,4035.7450215749955,113.14588518392148,44.76094351613692,Average
3490,3521.615870251655,295.9828515371038,96.96990125721152,Good
2378,2468.191042525985,262.05078963495066,19.415444166946934,Average
3418,2029.6610142578766,299.1613845832238,86.15185725189306,Average
1045,3417.1286501614077,284.27906818739996,39.27711995020768,Good
1021,3634.524746439096,139.93230959065724,68.91070390768574,Good
3148,2030.4887454586562,285.4224987123624,66.8389163997955,Poor
9677,2345.956419058253,132.55749338984097,39.30303270971704,Average
4112,4448.251946515913,214.8181802692224,14.886376996998944,Good
4593,4242.050151282372,254.6625307373949,23.393677471670852,Average
1356,1735.1231939095628,145.4924310015424,60.9263902415236,Average
3089,4733.423337598839,100.96681432339324,95.39721868808603,Good
4210,3512.1313861276985,273.72173690917685,93.31912784813993,Good
2488,2987.0191269129273,75.820453302727,20.212551106079104,Average
5094,1803.458188222948,141.24386163409574,88.77060050487054,Good
4654,3920.7806922285067,185.14316379408444,31.0428517505259,Average
2642,4683.180474135128,251.18741695513572,91.88840240639769,Poor
1764,1259.793573262663,267.21123337952844,78.26443558591231,Poor
2760,3082.9786625122256,177.90831246557536,96.51374902859258,Good
1045,4508.528201703171,193.3491879990641,49.755561432798935,Average
2412,4810.091596168573,263.45640002122434,75.8426799648621,Poor
4341,1288.5590297115232,166.75305386685176,76.174741386777,Average
9225,4164.2193195664495,189.77572021918812,54.65546489160866,Good
3999,2125.624958936639,54.60970458855689,97.70668207660145,Poor
7360,3166.017414382657,287.77967902356056,31.929609240890443,Poor
4925,4134.929936681947,191.6945575277583,98.75926199460275,Average
2918,3180.538090707388,231.89357746416644,83.09067673562208,Poor
1268,1440.239649511795,111.97824290861433,65.44874885432793,Average
7377,3362.13944588875,214.1471135853808,16.802789768673616,Average
9161,1471.2436389546335,165.00642216323905,33.34265403157021,Good
8764,2389.7750897450087,78.11753491401386,85.71539676048481,Good
3908,3232.923944228832,257.5415535186478,75.53382523675208,Poor
1200,4965.6599076744515,259.8346835481884,96.64232735140607,Good
7759,3907.7212622459915,65.9283140679847,45.710853791047015,Poor
6973,2213.2107751526655,147.6513097816111,90.50085530852623,Good
2068,4506.209424566697,120.36064728188232,87.56434398368678,Good
6790,1904.5882566990763,179.09232616293548,96.95209027591251,Poor
2477,2535.967252017459,172.1990118420823,34.52052990983519,Good
1557,3588.0852625236494,214.1068582374272,54.50790918496765,Average
7401,2642.2457151315325,111.87191537259193,17.28670522008356,Good
7779,3918.307941986136,105.42485833101182,63.182510506706265,Average
6259,3602.4289304426247,230.83165644511152,75.90901118635094,Poor
6170,3669.1379463121802,294.05130111315225,31.42105067890169,Poor
5946,2681.054987073704,286.586105545418,25.26870535740268,Good
8955,1220.5197091272555,247.99655183942596,67.55776146401661,Good
3990,4490.82907840772,66.86701582036362,45.381497886849324,Good
7372,1296.0912095741141,109.44349756580961,48.39078631984894,Good
6945,2856.1380973176274,222.4068496954555,52.40081432478447,Average
1405,2207.7610976721235,123.94315809729774,56.032692813534716,Good
3732,2185.323801258158,148.4058239397347,27.597337944291905,Poor
6422,1906.4971599266878,288.420843585889,61.99641111168926,Good
7497,2086.6109690950243,71.5768170834838,16.218725568818716,Good
2436,4821.365167899996,265.31134197999563,20.215959475378682,Average
6160,4888.2114802878295,62.574533237643095,74.0375566540089,Good
1273,3283.698232957888,134.48560170164836,75.82910198191561,Good
9287,3098.6268328589804,188.85032896889976,33.96887528937223,Average
5872,1193.4603487848574,139.09605236836424,26.622658632304578,Average
9115,4214.9416673650285,289.28925648464815,14.859346328792522,Average
5762,1682.2071325072372,176.0937710233885,47.69975225552798,Poor
2817,1570.3336420651333,233.4597555463124,55.81404963836195,Average
4320,2696.2837048054953,225.51632734371321,90.9513311000964,Poor
3499,2390.1632220926367,258.77308506870025,10.221396222210581,Poor
3227,1386.546390449654,265.9785293667616,46.5275111471985,Average
6737,1591.737174020206,166.57924808854676,47.73535683018159,Good
1361,4969.348480995304,265.7506898585657,89.78985352358137,Good
3383,3939.3027407577774,213.36245500997208,27.643578160318757,Poor
8570,3394.2287827692116,221.51524795198318,15.956867846975653,Good
9601,2214.465949085711,93.30914971757991,44.344911808616025,Average
6434,2713.760456552814,111.27486442510707,65.10857301845168,Average
4587,3511.9343815342736,221.91616947096963,87.23299995085135,Good
4901,4137.118319754119,116.40841186578706,34.212031332437434,Good
3267,4785.636558409955,172.5099991770711,32.61803198100175,Poor
6095,1490.7218148191807,172.49132546531186,39.33789975600921,Good
6816,1766.5667956110055,108.50917710988487,20.64098692629482,Poor
1496,3270.2863759123957,191.62351423352007,97.94937293429666,Good
7331,4753.973438499414,190.93901898651387,58.65559905937457,Good
5708,2810.1677614563255,82.25398827988307,34.500088392062196,Good
3357,3535.785872648581,145.2786975100522,42.55634155760923,Good
5694,2174.9018961423335,141.456569747944,87.93605133201864,Average
7121,4246.955076336331,190.5221512754325,70.63520238960592,Good
8328,3421.0444456977307,237.3328048468215,59.788523533448696,Poor
3233,2527.233440881317,54.55826616037161,75.23266389933582,Average
9943,3170.485059995708,83.1403096868988,78.02407759225018,Poor
8226,3779.028770500127,125.49873150499853,27.478969693002878,Average
1907,1854.0506889467606,252.60331124942374,24.281158110954742,Good
3659,2365.7803374884397,170.1294394018494,97.00267474073567,Poor
3926,2002.0419053902106,177.72164677541537,26.71531909169338,Good
9094,4840.638051763321,152.30208153598568,51.82857083644494,Average
5748,1171.8725992626426,153.78618138008966,98.45026405444497,Good
9538,1225.7648303787932,294.38923061029914,47.54912488550907,Poor
7902,2422.9447100172147,274.6602131810897,56.336412004898826,Average
6188,3152.1071894284305,231.46683833940727,81.85271467721064,Average
9681,2315.5889635619487,131.02080845031784,40.635410878962645,Good
2513,4427.729662170423,178.42175931071284,48.793045809588435,Good
9767,1677.5338708820746,222.3532230296192,39.8955998588694,Average
8890,2458.504298854512,148.64382441843208,35.86570890236957,Poor
1501,2951.803034499856,181.1182462316822,52.46362891872186,Poor
9086,1808.6585853162233,86.42772191176351,77.12968206288664,Poor
5331,2160.361294773115,73.39416092994345,88.05592951731957,Good
7337,4789.639090631519,91.82743581044463,52.31037964703723,Good
3306,3080.9082041470174,238.9142857506368,38.890329099296636,Average
1483,4478.666117877589,97.49050632610462,92.04333854294684,Good
6268,2077.465122595565,281.1804198717228,40.23332313711916,Good
1429,3449.477982123672,142.1372124183763,79.75042875870169,Good
2190,4052.9793476130503,92.2582021886839,77.37575114417963,Poor
1845,2686.3471528920795,256.311033631834,14.479819433856196,Average
5908,3498.852808907389,164.16171014809385,25.98754898756019,Average
6733,4452.877917408448,147.1149602486646,61.55621797617771,Good
9253,1563.140224614382,132.36329408176402,88.0864609164279,Good
7652,2418.9670280590776,132.62811751526422,63.4593796390747,Poor
3832,4295.614914908187,215.8602529807152,76.84390699880615,Poor
9359,1923.585133571247,185.1620361299688,76.09706998232713,Good
9422,3224.4572467616485,166.91040591592235,54.492972926311886,Poor
7765,2752.062204189022,161.76037396548054,60.472211685123014,Good
9913,3659.5884597762692,85.50026393517814,16.41534009039084,Average
7840,3672.0213840997644,256.96928423327506,93.49591230979217,Poor
5308,3313.9250541962383,281.7119364628965,70.69115856052623,Poor
7654,4787.121531179517,250.5515803773618,23.904722882108654,Average
6998,1701.3051055248075,162.81675807269136,31.96050216520189,Average
